State,Crop_Year,Crop,Season,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Maharashtra,1997,Arhar/Tur,Kharif     ,1005600,348000,1156.1,95702952,311736,0.3325
Maharashtra,1997,Bajra,Kharif     ,1671200,1119000,1156.1,159048104,518072,0.632272727
Maharashtra,1997,Cotton(lint),Whole Year ,31292,1753100,1156.1,2978059.64,9700.52,95.99391304
Maharashtra,1997,Gram,Kharif     ,717100,295900,1156.1,68246407,222301,0.408148148
Maharashtra,1997,Jowar,Kharif     ,2013200,2632300,1156.1,191596244,624092,1.6468
Maharashtra,1997,Jowar,Rabi       ,3487000,1357500,1156.1,331857790,1080970,0.442083333
Maharashtra,1997,Maize,Autumn     ,21,19695,1156.1,1998.57,6.51,989.87
Maharashtra,1997,Maize,Kharif     ,187600,219700,1156.1,17853892,58156,1.082083333
Maharashtra,1997,Maize,Rabi       ,45800,65400,1156.1,4358786,14198,1.476875
Maharashtra,1997,Maize,Summer     ,7500,12500,1156.1,713775,2325,1.407777778
Maharashtra,1997,Moong(Green Gram),Kharif     ,612100,221000,1156.1,58253557,189751,0.444444444
Maharashtra,1997,Other  Rabi pulses,Rabi       ,12830,492,1156.1,1221031.1,3977.3,0.0476
Maharashtra,1997,Ragi,Kharif     ,156600,146800,1156.1,14903622,48546,0.969090909
Maharashtra,1997,Rice,Kharif     ,1339000,2330000,1156.1,127432630,415090,8.778275862
Maharashtra,1997,Rice,Summer     ,329,646,1156.1,31310.93,101.99,2.018888889
Maharashtra,1997,Sugarcane,Kharif     ,183300,158866,1156.1,17444661,56823,0.863333333
Maharashtra,1997,Urad,Kharif     ,525400,210300,1156.1,50002318,162874,0.489310345
Maharashtra,1997,Wheat,Rabi       ,747300,670600,1156.1,71120541,231663,0.8476
Maharashtra,1998,Arhar/Tur,Kharif     ,1006700,808900,1314.8,99461960,291943,0.6425
Maharashtra,1998,Bajra,Kharif     ,1759700,1492500,1314.8,173858360,510313,0.739545455
Maharashtra,1998,Castor seed,Kharif     ,10100,2900,1314.8,997880,2929,0.277
Maharashtra,1998,Cotton(lint),Kharif     ,3199100,2618900,1314.8,316071080,927739,1.040434783
Maharashtra,1998,Gram,Rabi       ,904200,561900,1314.8,89334960,262218,0.615714286
Maharashtra,1998,Groundnut,Kharif     ,407700,474600,1314.8,40280760,118233,0.877777778
Maharashtra,1998,Groundnut,Summer     ,134800,192700,1314.8,13318240,39092,1.293103448
Maharashtra,1998,Jowar,Kharif     ,1954900,2785300,1314.8,193144120,566921,1.37375
Maharashtra,1998,Jowar,Rabi       ,2820200,1698300,1314.8,278635760,817858,0.6376
Maharashtra,1998,Linseed,Rabi       ,104000,27500,1314.8,10275200,30160,0.288
Maharashtra,1998,Maize,Kharif     ,200400,400400,1314.8,19799520,58116,1.952608696
Maharashtra,1998,Maize,Rabi       ,58800,87600,1314.8,5809440,17052,1.399444444
Maharashtra,1998,Maize,Summer     ,10900,17500,1314.8,1076920,3161,1.426666667
Maharashtra,1998,Moong(Green Gram),Kharif     ,649100,375700,1314.8,64131080,188239,0.603928571
Maharashtra,1998,Niger seed,Kharif     ,68500,18700,1314.8,6767800,19865,0.3065
Maharashtra,1998,Other  Rabi pulses,Rabi       ,138600,55900,1314.8,13693680,40194,0.50037037
Maharashtra,1998,Other Cereals,Kharif     ,123400,72700,1314.8,12191920,35786,0.646
Maharashtra,1998,Other Cereals,Rabi       ,20500,23400,1314.8,2025400,5945,1.0475
Maharashtra,1998,Other Kharif pulses,Kharif     ,276300,116900,1314.8,27298440,80127,0.407586207
Maharashtra,1998,Ragi,Kharif     ,157000,159100,1314.8,15511600,45530,1.03
Maharashtra,1998,Rapeseed &Mustard,Rabi       ,12400,2400,1314.8,1225120,3596,0.178076923
Maharashtra,1998,Rice,Kharif     ,1445700,2395100,1314.8,142835160,419253,1.267241379
Maharashtra,1998,Rice,Summer     ,37400,72500,1314.8,3695120,10846,2.053333333
Maharashtra,1998,Safflower,Rabi       ,321300,176300,1314.8,31744440,93177,0.580434783
Maharashtra,1998,Sesamum,Kharif     ,130700,41400,1314.8,12913160,37903,0.33
Maharashtra,1998,Sesamum,Rabi       ,11800,2000,1314.8,1165840,3422,0.168421053
Maharashtra,1998,Soyabean,Kharif     ,1055300,1471900,1314.8,104263640,306037,1.3276
Maharashtra,1998,Sugarcane,Kharif     ,529800,47151100,1314.8,52344240,153642,84.55434783
Maharashtra,1998,Sunflower,Kharif     ,167800,56300,1314.8,16578640,48662,0.3435
Maharashtra,1998,Sunflower,Rabi       ,257900,129900,1314.8,25480520,74791,0.5684
Maharashtra,1998,Sunflower,Summer     ,15200,12000,1314.8,1501760,4408,0.839047619
Maharashtra,1998,Urad,Kharif     ,531500,338000,1314.8,52512200,154135,0.601724138
Maharashtra,1998,Wheat,Rabi       ,1015500,1308500,1314.8,100331400,294495,1.265
Maharashtra,1999,Arhar/Tur,Kharif     ,1040900,868100,1166.5,110470717,281043,0.706875
Maharashtra,1999,Bajra,Kharif     ,1720700,1126300,1166.5,182617891,464589,0.662916667
Maharashtra,1999,Castor seed,Kharif     ,11000,2900,1166.5,1167430,2970,0.263636364
Maharashtra,1999,Cotton(lint),Kharif     ,3253900,3099300,1166.5,345336407,878553,1.213846154
Maharashtra,1999,Gram,Rabi       ,920000,592200,1166.5,97639600,248400,0.614
Maharashtra,1999,Groundnut,Kharif     ,406500,386200,1166.5,43141845,109755,0.76483871
Maharashtra,1999,Groundnut,Summer     ,133900,185900,1166.5,14210807,36153,1.3334375
Maharashtra,1999,Jowar,Kharif     ,1881700,2507000,1166.5,199704821,508059,1.2288
Maharashtra,1999,Jowar,Rabi       ,3236700,2123000,1166.5,343510971,873909,0.7024
Maharashtra,1999,Linseed,Rabi       ,97800,28300,1166.5,10379514,26406,0.276190476
Maharashtra,1999,Maize,Kharif     ,193869,305573,1166.5,20575316.97,52344.63,1.3428
Maharashtra,1999,Maize,Rabi       ,58800,90700,1166.5,6240444,15876,1.491111111
Maharashtra,1999,Maize,Summer     ,11200,18200,1166.5,1188656,3024,1.428888889
Maharashtra,1999,Moong(Green Gram),Kharif     ,619900,288780,1166.5,65789987,167373,0.5221875
Maharashtra,1999,Niger seed,Kharif     ,66700,18700,1166.5,7078871,18009,0.2272
Maharashtra,1999,Other  Rabi pulses,Rabi       ,152900,71200,1166.5,16227277,41283,0.43
Maharashtra,1999,Other Kharif pulses,Kharif     ,272900,93600,1166.5,28962877,73683,0.39375
Maharashtra,1999,Ragi,Kharif     ,155400,167200,1166.5,16492602,41958,1.087272727
Maharashtra,1999,Rapeseed &Mustard,Rabi       ,10100,2900,1166.5,1071913,2727,0.318181818
Maharashtra,1999,Rice,Kharif     ,1457100,2466400,1166.5,154642023,393417,1.211935484
Maharashtra,1999,Rice,Summer     ,41400,82900,1166.5,4393782,11178,2.081
Maharashtra,1999,Safflower,Rabi       ,317400,174500,1166.5,33685662,85698,0.637083333
Maharashtra,1999,Sesamum,Kharif     ,123200,37200,1166.5,13075216,33264,0.317096774
Maharashtra,1999,Sesamum,Rabi       ,6900,2100,1166.5,732297,1863,0.25125
Maharashtra,1999,Small millets,Kharif     ,92700,65200,1166.5,9838251,25029,0.72047619
Maharashtra,1999,Small millets,Rabi       ,9100,2800,1166.5,965783,2457,0.333333333
Maharashtra,1999,Soyabean,Kharif     ,1163600,1620000,1166.5,123492868,314172,1.511034483
Maharashtra,1999,Sugarcane,Whole Year ,590100,53140400,1166.5,62627313,159327,86.55576923
Maharashtra,1999,Sunflower,Kharif     ,146100,57600,1166.5,15505593,39447,0.454166667
Maharashtra,1999,Sunflower,Rabi       ,241400,141800,1166.5,25619782,65178,0.595
Maharashtra,1999,Sunflower,Summer     ,14500,10700,1166.5,1538885,3915,0.783478261
Maharashtra,1999,Urad,Kharif     ,549000,269600,1166.5,58265370,148230,0.554848485
Maharashtra,1999,Wheat,Rabi       ,1041800,1425900,1166.5,110566234,281286,1.299655172
Maharashtra,2000,Arhar/Tur,Kharif     ,1096100,660300,1057.8,107604137,284986,0.5265625
Maharashtra,2000,Bajra,Kharif     ,1800000,1087200,1057.8,176706000,468000,0.585
Maharashtra,2000,Castor seed,Kharif     ,18100,4350,1057.8,1776877,4706,0.285454545
Maharashtra,2000,Cotton(lint),Kharif     ,3076900,1802600,1057.8,302059273,799994,0.881153846
Maharashtra,2000,Gram,Rabi       ,676200,350800,1057.8,66382554,175812,0.500967742
Maharashtra,2000,Groundnut,Kharif     ,403700,360510,1057.8,39631229,104962,0.649655172
Maharashtra,2000,Groundnut,Summer     ,86400,109100,1057.8,8481888,22464,1.403548387
Maharashtra,2000,Jowar,Kharif     ,1910000,2398800,1057.8,187504700,496600,1.168461538
Maharashtra,2000,Jowar,Rabi       ,3183500,1589000,1057.8,312524195,827710,0.583214286
Maharashtra,2000,Linseed,Rabi       ,69900,16300,1057.8,6862083,18174,0.263157895
Maharashtra,2000,Maize,Kharif     ,258500,216000,1057.8,25376945,67210,0.856538462
Maharashtra,2000,Maize,Rabi       ,70200,87600,1057.8,6891534,18252,1.161666667
Maharashtra,2000,Moong(Green Gram),Kharif     ,714300,243900,1057.8,70122831,185718,0.472727273
Maharashtra,2000,Niger seed,Kharif     ,60700,13340,1057.8,5958919,15782,0.28
Maharashtra,2000,Other  Rabi pulses,Rabi       ,101700,37700,1057.8,9983889,26442,0.351923077
Maharashtra,2000,Other Kharif pulses,Kharif     ,394900,139100,1057.8,38767333,102674,0.392727273
Maharashtra,2000,Ragi,Kharif     ,154900,128600,1057.8,15206533,40274,0.881666667
Maharashtra,2000,Rapeseed &Mustard,Rabi       ,8200,1900,1057.8,804994,2132,0.217083333
Maharashtra,2000,Rice,Kharif     ,1486400,1879200,1057.8,145919888,386464,0.9865625
Maharashtra,2000,Rice,Summer     ,25100,50500,1057.8,2464067,6526,1.987
Maharashtra,2000,Safflower,Rabi       ,296000,121900,1057.8,29058320,76960,0.454285714
Maharashtra,2000,Sesamum,Kharif     ,131600,28310,1057.8,12919172,34216,0.2296875
Maharashtra,2000,Sesamum,Rabi       ,5300,1900,1057.8,520301,1378,0.652666667
Maharashtra,2000,Small millets,Kharif     ,178800,111700,1057.8,17552796,46488,0.655666667
Maharashtra,2000,Small millets,Rabi       ,2500,1000,1057.8,245425,650,0.531111111
Maharashtra,2000,Soyabean,Kharif     ,1141500,1266200,1057.8,112061055,296790,1.134285714
Maharashtra,2000,Sugarcane,Whole Year ,595300,49568700,1057.8,58440601,154778,77.65407407
Maharashtra,2000,Sunflower,Kharif     ,137400,67700,1057.8,13488558,35724,0.525217391
Maharashtra,2000,Sunflower,Rabi       ,190900,102400,1057.8,18740653,49634,0.588461538
Maharashtra,2000,Sunflower,Summer     ,8900,5200,1057.8,873713,2314,0.725238095
Maharashtra,2000,Urad,Kharif     ,574000,205100,1057.8,56349580,149240,0.461818182
Maharashtra,2000,Wheat,Rabi       ,754200,947600,1057.8,74039814,196092,1.197
Maharashtra,2001,Arhar/Tur,Kharif     ,1017300,770600,1035.8,103896849,264498,0.6271875
Maharashtra,2001,Bajra,Kharif     ,1399200,830800,1035.8,142900296,363792,0.515909091
Maharashtra,2001,Castor seed,Kharif     ,11900,3250,1035.8,1215347,3094,0.346818182
Maharashtra,2001,Cotton(lint),Kharif     ,3104700,2689600,1035.8,317083011,807222,0.897307692
Maharashtra,2001,Gram,Rabi       ,756300,450500,1035.8,77240919,196638,0.583870968
Maharashtra,2001,Groundnut,Kharif     ,353400,382200,1035.8,36092742,91884,0.733703704
Maharashtra,2001,Groundnut,Summer     ,76000,109800,1035.8,7761880,19760,1.387096774
Maharashtra,2001,Jowar,Kharif     ,1780300,2073100,1035.8,181822039,462878,1.109230769
Maharashtra,2001,Jowar,Rabi       ,3356700,1836500,1035.8,342819771,872742,0.722142857
Maharashtra,2001,Linseed,Rabi       ,68700,20500,1035.8,7016331,17862,0.338888889
Maharashtra,2001,Maize,Kharif     ,254500,459110,1035.8,25992085,66170,1.910769231
Maharashtra,2001,Maize,Rabi       ,63100,116100,1035.8,6444403,16406,1.887142857
Maharashtra,2001,Maize,Summer     ,8500,11700,1035.8,868105,2210,1.293529412
Maharashtra,2001,Moong(Green Gram),Kharif     ,710600,290500,1035.8,72573578,184756,0.501515152
Maharashtra,2001,Niger seed,Kharif     ,56000,14500,1035.8,5719280,14560,0.35952381
Maharashtra,2001,Other  Rabi pulses,Rabi       ,131000,64000,1035.8,13379030,34060,0.479615385
Maharashtra,2001,Other Kharif pulses,Kharif     ,184700,47700,1035.8,18863411,48022,0.249677419
Maharashtra,2001,Ragi,Kharif     ,150700,181600,1035.8,15390991,39182,1.223333333
Maharashtra,2001,Rapeseed &Mustard,Rabi       ,12200,3080,1035.8,1245986,3172,0.304615385
Maharashtra,2001,Rice,Kharif     ,1487200,2590400,1035.8,151887736,386672,1.261875
Maharashtra,2001,Rice,Summer     ,26800,60800,1035.8,2737084,6968,2.192
Maharashtra,2001,Safflower,Rabi       ,286800,138900,1035.8,29290884,74568,0.496315789
Maharashtra,2001,Sesamum,Kharif     ,113300,36500,1035.8,11571329,29458,0.3446875
Maharashtra,2001,Sesamum,Rabi       ,4500,960,1035.8,459585,1170,0.224166667
Maharashtra,2001,Small millets,Kharif     ,87600,57900,1035.8,8946588,22776,0.679333333
Maharashtra,2001,Small millets,Rabi       ,20000,9900,1035.8,2042600,5200,0.506315789
Maharashtra,2001,Soyabean,Kharif     ,1104900,1385500,1035.8,112843437,287274,1.250357143
Maharashtra,2001,Sugarcane,Whole Year ,578200,45139800,1035.8,59051566,150332,69.57740741
Maharashtra,2001,Sunflower,Kharif     ,80400,28700,1035.8,8211252,20904,0.419565217
Maharashtra,2001,Sunflower,Rabi       ,185200,97400,1035.8,18914476,48152,0.644615385
Maharashtra,2001,Sunflower,Summer     ,5800,5200,1035.8,592354,1508,1.199444444
Maharashtra,2001,Urad,Kharif     ,587700,255300,1035.8,60021801,152802,0.543636364
Maharashtra,2001,Wheat,Rabi       ,776000,1077400,1035.8,79252880,201760,1.313793103
Maharashtra,2002,Arhar/Tur,Kharif     ,1059900,777100,967.4,100340733,264975,0.6296875
Maharashtra,2002,Bajra,Kharif     ,1547200,1146000,967.4,146473424,386800,0.677272727
Maharashtra,2002,Castor seed,Kharif     ,29700,6590,967.4,2811699,7425,0.1815
Maharashtra,2002,Cotton(lint),Kharif     ,2799900,2596100,967.4,265066533,699975,0.99037037
Maharashtra,2002,Gram,Rabi       ,796200,448500,967.4,75376254,199050,0.566129032
Maharashtra,2002,Groundnut,Kharif     ,350900,336300,967.4,33219703,87725,0.748275862
Maharashtra,2002,Groundnut,Summer     ,67800,113800,967.4,6418626,16950,1.725806452
Maharashtra,2002,Jowar,Kharif     ,1718300,2428200,967.4,162671461,429575,1.252857143
Maharashtra,2002,Jowar,Rabi       ,3086000,1454200,967.4,292151620,771500,0.691428571
Maharashtra,2002,Linseed,Rabi       ,53600,11700,967.4,5074312,13400,0.266666667
Maharashtra,2002,Maize,Kharif     ,301200,629700,967.4,28514604,75300,1.725185185
Maharashtra,2002,Maize,Rabi       ,61700,100100,967.4,5841139,15425,1.382727273
Maharashtra,2002,Maize,Summer     ,8300,13500,967.4,785761,2075,1.386315789
Maharashtra,2002,Moong(Green Gram),Kharif     ,762300,376100,967.4,72166941,190575,0.573636364
Maharashtra,2002,Niger seed,Kharif     ,53800,13830,967.4,5093246,13450,0.278095238
Maharashtra,2002,Other  Rabi pulses,Rabi       ,91200,36200,967.4,8633904,22800,0.3948
Maharashtra,2002,Other Kharif pulses,Kharif     ,203900,49400,967.4,19303213,50975,0.244848485
Maharashtra,2002,Ragi,Kharif     ,145900,124200,967.4,13812353,36475,0.88
Maharashtra,2002,Rapeseed &Mustard,Rabi       ,8100,2270,967.4,766827,2025,0.317777778
Maharashtra,2002,Rice,Kharif     ,1496800,1793000,967.4,141702056,374200,0.8903125
Maharashtra,2002,Rice,Summer     ,26500,61100,967.4,2508755,6625,2.288
Maharashtra,2002,Safflower,Rabi       ,262900,116400,967.4,24888743,65725,0.427894737
Maharashtra,2002,Sesamum,Kharif     ,110800,34510,967.4,10489436,27700,0.29875
Maharashtra,2002,Sesamum,Rabi       ,4300,790,967.4,407081,1075,0.135384615
Maharashtra,2002,Small millets,Kharif     ,69600,36100,967.4,6589032,17400,0.564615385
Maharashtra,2002,Small millets,Rabi       ,9300,3000,967.4,880431,2325,0.432941176
Maharashtra,2002,Soyabean,Kharif     ,1255500,1576000,967.4,118858185,313875,1.372068966
Maharashtra,2002,Sugarcane,Whole Year ,573100,42617000,967.4,54255377,143275,65.24666667
Maharashtra,2002,Sunflower,Kharif     ,97400,46500,967.4,9220858,24350,0.496363636
Maharashtra,2002,Sunflower,Rabi       ,187000,92700,967.4,17703290,46750,0.545416667
Maharashtra,2002,Sunflower,Summer     ,4600,3400,967.4,435482,1150,0.866428571
Maharashtra,2002,Urad,Kharif     ,633600,359800,967.4,59982912,158400,0.583333333
Maharashtra,2002,Wheat,Rabi       ,759800,983900,967.4,71930266,189950,1.234333333
Maharashtra,2003,Arhar/Tur,Kharif     ,1046300,693000,1037.4,103562774,251112,0.59125
Maharashtra,2003,Bajra,Kharif     ,1325400,896300,1037.4,131188092,318096,0.582727273
Maharashtra,2003,Banana,Whole Year ,57700,3634720,1037.4,5711146,13848,57.56857143
Maharashtra,2003,Cotton(lint),Kharif     ,2762400,3080100,1037.4,273422352,662976,1.181111111
Maharashtra,2003,Gram,Rabi       ,795200,421100,1037.4,78708896,190848,0.555806452
Maharashtra,2003,Groundnut,Kharif     ,324100,355200,1037.4,32079418,77784,0.794333333
Maharashtra,2003,Groundnut,Summer     ,54700,81600,1037.4,5414206,13128,1.402258065
Maharashtra,2003,Jowar,Kharif     ,1586100,2111000,1037.4,156992178,380664,1.253333333
Maharashtra,2003,Jowar,Rabi       ,2853900,777300,1037.4,282479022,684936,0.610740741
Maharashtra,2003,Linseed,Rabi       ,63400,14700,1037.4,6275332,15216,0.258333333
Maharashtra,2003,Maize,Kharif     ,311800,671000,1037.4,30861964,74832,1.724444444
Maharashtra,2003,Maize,Rabi       ,57900,81100,1037.4,5730942,13896,1.689130435
Maharashtra,2003,Moong(Green Gram),Kharif     ,700100,390500,1037.4,69295898,168024,0.583939394
Maharashtra,2003,Niger seed,Kharif     ,53600,17400,1037.4,5305328,12864,0.3865
Maharashtra,2003,Onion,Whole Year ,133622,1663240,1037.4,13225905.56,32069.28,12.44846154
Maharashtra,2003,Other  Rabi pulses,Rabi       ,129800,50100,1037.4,12847604,31152,0.430869565
Maharashtra,2003,Other Kharif pulses,Kharif     ,164300,41400,1037.4,16262414,39432,0.2815625
Maharashtra,2003,Ragi,Kharif     ,146900,170000,1037.4,14540162,35256,1.2225
Maharashtra,2003,Rapeseed &Mustard,Rabi       ,10300,2600,1037.4,1019494,2472,0.222962963
Maharashtra,2003,Rice,Kharif     ,1500400,2768600,1037.4,148509592,360096,1.232258065
Maharashtra,2003,Rice,Summer     ,29500,65500,1037.4,2919910,7080,2.217
Maharashtra,2003,Safflower,Rabi       ,244700,87300,1037.4,24220406,58728,0.398421053
Maharashtra,2003,Sesamum,Kharif     ,116800,37200,1037.4,11560864,28032,0.364375
Maharashtra,2003,Sesamum,Rabi       ,3600,800,1037.4,356328,864,0.223
Maharashtra,2003,Small millets,Kharif     ,68600,38100,1037.4,6790028,16464,0.554333333
Maharashtra,2003,Small millets,Rabi       ,16200,5000,1037.4,1603476,3888,0.45125
Maharashtra,2003,Soyabean,Kharif     ,1589100,2219200,1037.4,157289118,381384,1.49862069
Maharashtra,2003,Sugarcane,Whole Year ,442500,25668400,1037.4,43798650,106200,56.65814815
Maharashtra,2003,Sunflower,Kharif     ,89000,32400,1037.4,8809220,21360,0.400454545
Maharashtra,2003,Sunflower,Rabi       ,182500,65400,1037.4,18063850,43800,0.423333333
Maharashtra,2003,Sunflower,Summer     ,4000,3200,1037.4,395920,960,0.733125
Maharashtra,2003,Urad,Kharif     ,600700,359200,1037.4,59457286,144168,0.595757576
Maharashtra,2003,Wheat,Rabi       ,664700,778200,1037.4,65792006,159528,1.171666667
Maharashtra,2003,other oilseeds,Kharif     ,25600,4700,1037.4,2533888,6144,0.201904762
Maharashtra,2004,Arhar/Tur,Kharif     ,1074000,658200,1052,116357160,225540,0.5771875
Maharashtra,2004,Bajra,Kharif     ,1528900,1126300,1052,165641026,321069,0.622272727
Maharashtra,2004,Castor seed,Kharif     ,12300,3500,1052,1332582,2583,0.253181818
Maharashtra,2004,Cotton(lint),Kharif     ,2839500,2938500,1052,307631430,596295,1.088888889
Maharashtra,2004,Gram,Rabi       ,829900,466200,1052,89911366,174279,0.538709677
Maharashtra,2004,Groundnut,Kharif     ,346600,358800,1052,37550644,72786,0.732857143
Maharashtra,2004,Groundnut,Summer     ,69400,100200,1052,7518796,14574,1.313870968
Maharashtra,2004,Jowar,Kharif     ,1532900,1791800,1052,166074386,321909,1.129230769
Maharashtra,2004,Jowar,Rabi       ,3223200,1831500,1052,349201488,676872,0.674615385
Maharashtra,2004,Linseed,Rabi       ,50300,11200,1052,5449502,10563,0.294210526
Maharashtra,2004,Maize,Kharif     ,353200,606900,1052,38265688,74172,1.387777778
Maharashtra,2004,Maize,Rabi       ,65000,130500,1052,7042100,13650,1.723478261
Maharashtra,2004,Maize,Summer     ,13400,20400,1052,1451756,2814,1.462777778
Maharashtra,2004,Moong(Green Gram),Kharif     ,656000,227800,1052,71071040,137760,0.509090909
Maharashtra,2004,Niger seed,Kharif     ,54200,16700,1052,5872028,11382,0.3395
Maharashtra,2004,Other  Rabi pulses,Rabi       ,91200,28200,1052,9880608,19152,0.364
Maharashtra,2004,Other Cereals,Kharif     ,75000,41700,1052,8125500,15750,0.474137931
Maharashtra,2004,Other Cereals,Rabi       ,9300,3100,1052,1007562,1953,0.369375
Maharashtra,2004,Other Kharif pulses,Kharif     ,203800,71300,1052,22079692,42798,0.3125
Maharashtra,2004,Ragi,Kharif     ,144600,147200,1052,15665964,30366,1.013333333
Maharashtra,2004,Rapeseed &Mustard,Rabi       ,8600,2500,1052,931724,1806,0.332592593
Maharashtra,2004,Rice,Kharif     ,1488200,2098200,1052,161231588,312522,1.022903226
Maharashtra,2004,Rice,Summer     ,20500,49000,1052,2220970,4305,2.463
Maharashtra,2004,Safflower,Rabi       ,251900,120100,1052,27290846,52899,0.5225
Maharashtra,2004,Sesamum,Kharif     ,105200,24600,1052,11397368,22092,0.2746875
Maharashtra,2004,Sesamum,Rabi       ,3800,900,1052,411692,798,0.224
Maharashtra,2004,Small millets,Kharif     ,75000,41700,1052,8125500,15750,0.474137931
Maharashtra,2004,Small millets,Rabi       ,9300,3100,1052,1007562,1953,0.369375
Maharashtra,2004,Soyabean,Kharif     ,2102200,1892400,1052,227752348,441462,1.204482759
Maharashtra,2004,Sugarcane,Whole Year ,326900,23913700,1052,35416346,68649,64.51
Maharashtra,2004,Sunflower,Kharif     ,113100,53600,1052,12253254,23751,0.51
Maharashtra,2004,Sunflower,Rabi       ,200700,107800,1052,21743838,42147,0.557916667
Maharashtra,2004,Sunflower,Summer     ,6900,5200,1052,747546,1449,0.87
Maharashtra,2004,Urad,Kharif     ,530500,216500,1052,57474370,111405,0.522121212
Maharashtra,2004,Wheat,Rabi       ,755700,1016300,1052,81872538,158697,1.199666667
Maharashtra,2005,Arhar/Tur,Kharif     ,1099900,792200,1387.2,131900008,230979,0.6421875
Maharashtra,2005,Bajra,Kharif     ,1433800,932000,1387.2,171941296,301098,0.595454545
Maharashtra,2005,Castor seed,Kharif     ,16100,6800,1387.2,1930712,3381,0.634
Maharashtra,2005,Cotton(lint),Kharif     ,2875000,3160100,1387.2,344770000,603750,1.218148148
Maharashtra,2005,Gram,Rabi       ,1020400,705200,1387.2,122366368,214284,0.662580645
Maharashtra,2005,Groundnut,Kharif     ,336700,279800,1387.2,40377064,70707,0.766923077
Maharashtra,2005,Groundnut,Summer     ,104600,159700,1387.2,12543632,21966,1.49
