State,Crop_Year,Crop,Season,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Maharashtra,2005,Jowar,Kharif     ,1472400,1764100,1387.2,176570208,309204,1.138846154
Maharashtra,2005,Jowar,Rabi       ,3267600,1947000,1387.2,391850592,686196,0.713846154
Maharashtra,2005,Linseed,Rabi       ,65000,18500,1387.2,7794800,13650,0.366
Maharashtra,2005,Maize,Kharif     ,389100,829700,1387.2,46660872,81711,1.67037037
Maharashtra,2005,Maize,Rabi       ,70900,145400,1387.2,8502328,14889,2.137307692
Maharashtra,2005,Maize,Summer     ,9500,13700,1387.2,1139240,1995,1.239473684
Maharashtra,2005,Moong(Green Gram),Kharif     ,533800,189100,1387.2,64013296,112098,0.45969697
Maharashtra,2005,Niger seed,Kharif     ,53700,14000,1387.2,6439704,11277,0.385238095
Maharashtra,2005,Other  Rabi pulses,Rabi       ,141100,51100,1387.2,16920712,29631,0.462592593
Maharashtra,2005,Other Kharif pulses,Kharif     ,189400,61400,1387.2,22712848,39774,0.311212121
Maharashtra,2005,Ragi,Kharif     ,135800,132300,1387.2,16285136,28518,0.939166667
Maharashtra,2005,Rapeseed &Mustard,Rabi       ,12600,4430,1387.2,1510992,2646,0.414230769
Maharashtra,2005,Rice,Kharif     ,1473700,2596800,1387.2,176726104,309477,1.215666667
Maharashtra,2005,Rice,Summer     ,38800,72200,1387.2,4652896,8148,2.007
Maharashtra,2005,Safflower,Rabi       ,263000,158900,1387.2,31538960,55230,0.558
Maharashtra,2005,Sesamum,Kharif     ,102900,27700,1387.2,12339768,21609,0.319393939
Maharashtra,2005,Sesamum,Rabi       ,4100,900,1387.2,491672,861,0.552857143
Maharashtra,2005,Small millets,Kharif     ,71300,37600,1387.2,8550296,14973,0.495
Maharashtra,2005,Small millets,Rabi       ,7500,4400,1387.2,899400,1575,0.558125
Maharashtra,2005,Soyabean,Kharif     ,2346800,2527300,1387.2,281428256,492828,1.144642857
Maharashtra,2005,Sugarcane,Whole Year ,500700,38813700,1387.2,60043944,105147,66.29923077
Maharashtra,2005,Sunflower,Kharif     ,109400,58200,1387.2,13119248,22974,0.547391304
Maharashtra,2005,Sunflower,Rabi       ,230700,137100,1387.2,27665544,48447,0.569583333
Maharashtra,2005,Sunflower,Summer     ,13500,11300,1387.2,1618920,2835,0.920952381
Maharashtra,2005,Urad,Kharif     ,468400,198700,1387.2,56170528,98364,0.526363636
Maharashtra,2005,Wheat,Rabi       ,932800,1300700,1387.2,111861376,195888,1.329333333
Maharashtra,2006,Arhar/Tur,Kharif     ,1122600,814600,1439.4,143367246,246972,0.663125
Maharashtra,2006,Bajra,Kharif     ,1452200,1058600,1439.4,185460462,319484,0.633333333
Maharashtra,2006,Castor seed,Kharif     ,11900,4000,1439.4,1519749,2618,0.34875
Maharashtra,2006,Cotton(lint),Kharif     ,3106900,4617500,1439.4,396782199,683518,1.454444444
Maharashtra,2006,Gram,Rabi       ,1308100,925100,1439.4,167057451,287782,0.687096774
Maharashtra,2006,Groundnut,Kharif     ,341600,254100,1439.4,43625736,75152,0.735185185
Maharashtra,2006,Groundnut,Summer     ,108100,149700,1439.4,13805451,23782,1.453870968
Maharashtra,2006,Jowar,Kharif     ,1409200,1684100,1439.4,179968932,310024,1.118846154
Maharashtra,2006,Jowar,Rabi       ,3208900,2097600,1439.4,409808619,705958,0.795769231
Maharashtra,2006,Linseed,Rabi       ,67800,16000,1439.4,8658738,14916,0.344444444
Maharashtra,2006,Maize,Kharif     ,475000,947800,1439.4,60662250,104500,1.599642857
Maharashtra,2006,Maize,Rabi       ,86000,176900,1439.4,10983060,18920,2.1984
Maharashtra,2006,Maize,Summer     ,19200,25300,1439.4,2452032,4224,1.184761905
Maharashtra,2006,Moong(Green Gram),Kharif     ,573100,236100,1439.4,73190601,126082,0.538181818
Maharashtra,2006,Niger seed,Kharif     ,54000,12000,1439.4,6896340,11880,0.2945
Maharashtra,2006,Other  Rabi pulses,Rabi       ,146300,65700,1439.4,18683973,32186,0.475185185
Maharashtra,2006,Other Kharif pulses,Kharif     ,188100,63600,1439.4,24022251,41382,0.37625
Maharashtra,2006,Ragi,Kharif     ,136000,123000,1439.4,17368560,29920,0.89
Maharashtra,2006,Rapeseed &Mustard,Rabi       ,13900,4900,1439.4,1775169,3058,0.342413793
Maharashtra,2006,Rice,Kharif     ,1491300,2488600,1439.4,190453923,328086,1.166333333
Maharashtra,2006,Rice,Summer     ,38000,81100,1439.4,4852980,8360,2.176
Maharashtra,2006,Safflower,Rabi       ,278800,168900,1439.4,35605548,61336,0.5795
Maharashtra,2006,Sesamum,Kharif     ,99500,24500,1439.4,12707145,21890,0.315151515
Maharashtra,2006,Sesamum,Rabi       ,5000,1700,1439.4,638550,1100,0.64375
Maharashtra,2006,Small millets,Kharif     ,63200,31600,1439.4,8071272,13904,0.62
Maharashtra,2006,Small millets,Rabi       ,5400,3100,1439.4,689634,1188,0.62
Maharashtra,2006,Soyabean,Kharif     ,2521100,2891600,1439.4,321969681,554642,1.203571429
Maharashtra,2006,Sugarcane,Whole Year ,848800,66277400,1439.4,108400248,186736,70.67444444
Maharashtra,2006,Sunflower,Kharif     ,121400,64200,1439.4,15503994,26708,0.583478261
Maharashtra,2006,Sunflower,Rabi       ,224200,121500,1439.4,28632582,49324,0.544
Maharashtra,2006,Sunflower,Summer     ,14400,12100,1439.4,1839024,3168,0.878095238
Maharashtra,2006,Urad,Kharif     ,490000,199700,1439.4,62577900,107800,0.542424242
Maharashtra,2006,Wheat,Rabi       ,1230800,1871000,1439.4,157185468,270776,1.451666667
Maharashtra,2007,Arhar/Tur,Kharif     ,1159100,1075700,1257.2,154623940,185456,0.81125
Maharashtra,2007,Bajra,Kharif     ,1283000,1126900,1257.2,171152200,205280,0.742272727
Maharashtra,2007,Castor seed,Kharif     ,11500,4400,1257.2,1534100,1840,0.3196
Maharashtra,2007,Cotton(lint),Kharif     ,3195400,7014900,1257.2,426266360,511264,2.172962963
Maharashtra,2007,Gram,Rabi       ,1353300,1115700,1257.2,180530220,216528,0.808064516
Maharashtra,2007,Groundnut,Kharif     ,329300,365900,1257.2,43928620,52688,0.893076923
Maharashtra,2007,Groundnut,Summer     ,90100,139900,1257.2,12019340,14416,1.509032258
Maharashtra,2007,Jowar,Kharif     ,1270600,1883800,1257.2,169498040,203296,1.378846154
Maharashtra,2007,Jowar,Rabi       ,2876900,2119400,1257.2,383778460,460304,0.9212
Maharashtra,2007,Linseed,Rabi       ,67800,19300,1257.2,9044520,10848,0.417222222
Maharashtra,2007,Maize,Kharif     ,571100,1545200,1257.2,76184740,91376,2.325357143
Maharashtra,2007,Maize,Rabi       ,86700,223000,1257.2,11565780,13872,2.6852
Maharashtra,2007,Maize,Summer     ,13700,21600,1257.2,1827580,2192,1.413684211
Maharashtra,2007,Moong(Green Gram),Kharif     ,660800,367100,1257.2,88150720,105728,0.598181818
Maharashtra,2007,Niger seed,Kharif     ,47300,12800,1257.2,6309820,7568,0.3595
Maharashtra,2007,Other  Rabi pulses,Rabi       ,142200,70300,1257.2,18969480,22752,0.580357143
Maharashtra,2007,Other Kharif pulses,Kharif     ,177400,74900,1257.2,23665160,28384,0.496774194
Maharashtra,2007,Ragi,Kharif     ,128300,123500,1257.2,17115220,20528,0.941818182
Maharashtra,2007,Rapeseed &Mustard,Rabi       ,9200,4300,1257.2,1227280,1472,0.482758621
Maharashtra,2007,Rice,Kharif     ,1535300,2912800,1257.2,204809020,245648,1.377241379
Maharashtra,2007,Rice,Summer     ,41400,98700,1257.2,5522760,6624,2.486
Maharashtra,2007,Safflower,Rabi       ,230900,153600,1257.2,30802060,36944,0.677142857
Maharashtra,2007,Sesamum,Kharif     ,88700,28600,1257.2,11832580,14192,0.412727273
Maharashtra,2007,Sesamum,Rabi       ,3700,1300,1257.2,493580,592,0.64
Maharashtra,2007,Small millets,Kharif     ,60800,34100,1257.2,8110720,9728,0.56862069
Maharashtra,2007,Small millets,Rabi       ,5200,2700,1257.2,693680,832,0.673684211
Maharashtra,2007,Soyabean,Kharif     ,2663600,3976200,1257.2,355324240,426176,1.4975
Maharashtra,2007,Sugarcane,Whole Year ,1092800,88437200,1257.2,145779520,174848,74.23888889
Maharashtra,2007,Sunflower,Kharif     ,111500,64600,1257.2,14874100,17840,0.681304348
Maharashtra,2007,Sunflower,Rabi       ,176400,130200,1257.2,23531760,28224,0.723333333
Maharashtra,2007,Sunflower,Summer     ,11100,10300,1257.2,1480740,1776,0.999090909
Maharashtra,2007,Urad,Kharif     ,563800,320200,1257.2,75210920,90208,0.594242424
Maharashtra,2007,Wheat,Rabi       ,1252800,2371100,1257.2,167123520,200448,1.782333333
Maharashtra,2008,Arhar/Tur,Kharif     ,1008500,605000,1052.8,144255840,90765,0.5575
Maharashtra,2008,Bajra,Kharif     ,865400,661900,1052.8,123786816,77886,0.642727273
Maharashtra,2008,Castor seed,Kharif     ,10800,2700,1052.8,1544832,972,0.254
Maharashtra,2008,Cotton(lint),Kharif     ,3146000,4752300,1052.8,450003840,283140,1.516296296
Maharashtra,2008,Gram,Rabi       ,1143300,773900,1052.8,163537632,102897,0.66483871
Maharashtra,2008,Groundnut,Kharif     ,253600,257500,1052.8,36274944,22824,0.7352
Maharashtra,2008,Groundnut,Summer     ,63600,94000,1052.8,9097344,5724,1.39483871
Maharashtra,2008,Jowar,Kharif     ,847300,984800,1052.8,121197792,76257,1.185384615
Maharashtra,2008,Jowar,Rabi       ,3223900,2367200,1052.8,461146656,290151,0.8396
Maharashtra,2008,Linseed,Rabi       ,38200,7900,1052.8,5464128,3438,0.263333333
Maharashtra,2008,Maize,Kharif     ,550100,1323000,1052.8,78686304,49509,1.992222222
Maharashtra,2008,Maize,Rabi       ,85900,206700,1052.8,12287136,7731,2.3832
Maharashtra,2008,Maize,Summer     ,9500,14500,1052.8,1358880,855,1.381
Maharashtra,2008,Moong(Green Gram),Kharif     ,426600,106000,1052.8,61020864,38394,0.391818182
Maharashtra,2008,Niger seed,Kharif     ,38000,10300,1052.8,5435520,3420,0.446666667
Maharashtra,2008,Other  Rabi pulses,Rabi       ,102100,40500,1052.8,14604384,9189,0.41
Maharashtra,2008,Other Kharif pulses,Kharif     ,88000,27900,1052.8,12587520,7920,0.323548387
Maharashtra,2008,Ragi,Kharif     ,125500,125000,1052.8,17951520,11295,0.921666667
Maharashtra,2008,Rapeseed &Mustard,Rabi       ,6200,2100,1052.8,886848,558,0.426190476
Maharashtra,2008,Rice,Kharif     ,1499500,2234300,1052.8,214488480,134955,1.170740741
Maharashtra,2008,Rice,Summer     ,22000,53200,1052.8,3146880,1980,2.421111111
Maharashtra,2008,Safflower,Rabi       ,185700,105200,1052.8,26562528,16713,0.5495
Maharashtra,2008,Sesamum,Kharif     ,54100,13600,1052.8,7738464,4869,0.47125
Maharashtra,2008,Sesamum,Rabi       ,1700,700,1052.8,243168,153,0.643333333
Maharashtra,2008,Small millets,Kharif     ,68300,34100,1052.8,9769632,6147,0.457586207
Maharashtra,2008,Small millets,Rabi       ,5100,2700,1052.8,729504,459,0.618
Maharashtra,2008,Soyabean,Kharif     ,3063200,1839900,1052.8,438160128,275688,0.890714286
Maharashtra,2008,Sugarcane,Whole Year ,768400,60648300,1052.8,109911936,69156,65.53407407
Maharashtra,2008,Sunflower,Kharif     ,110800,58000,1052.8,15848832,9972,0.565714286
Maharashtra,2008,Sunflower,Rabi       ,146900,91800,1052.8,21012576,13221,0.647083333
Maharashtra,2008,Sunflower,Summer     ,5800,5400,1052.8,829632,522,1.05
Maharashtra,2008,Urad,Kharif     ,323900,99900,1052.8,46330656,29151,0.461515152
Maharashtra,2008,Wheat,Rabi       ,1021800,1516400,1052.8,146158272,91962,1.431666667
Maharashtra,2009,Arhar/Tur,Kharif     ,1093200,919100,1002.4,170342424,185844,0.7909375
Maharashtra,2009,Bajra,Kharif     ,1033500,766300,1002.4,161039970,175695,0.686666667
Maharashtra,2009,Castor seed,Kharif     ,6700,1500,1002.4,1043994,1139,0.195
Maharashtra,2009,Cotton(lint),Kharif     ,3391500,5111200,1002.4,528463530,576555,1.444230769
Maharashtra,2009,Gram,Rabi       ,1291400,1114400,1002.4,201225948,219538,0.795806452
Maharashtra,2009,Groundnut,Kharif     ,260400,263800,1002.4,40575528,44268,0.797916667
Maharashtra,2009,Groundnut,Summer     ,61500,100700,1002.4,9582930,10455,1.522
Maharashtra,2009,Jowar,Kharif     ,1064300,1151844,1002.4,165839226,180931,1.0732
Maharashtra,2009,Jowar,Rabi       ,3112000,2413700,1002.4,484911840,529040,0.884
Maharashtra,2009,Linseed,Rabi       ,36100,8700,1002.4,5625102,6137,0.180588235
Maharashtra,2009,Maize,Kharif     ,673000,1530600,1002.4,104866860,114410,1.972962963
Maharashtra,2009,Maize,Rabi       ,101400,267200,1002.4,15800148,17238,1.9875
Maharashtra,2009,Maize,Summer     ,20100,30200,1002.4,3131982,3417,1.348235294
Maharashtra,2009,Moong(Green Gram),Kharif     ,427700,142000,1002.4,66644214,72709,0.4371875
Maharashtra,2009,Niger seed,Kharif     ,33000,7000,1002.4,5142060,5610,0.180555556
Maharashtra,2009,Other  Rabi pulses,Rabi       ,99100,43800,1002.4,15441762,16847,0.513461538
Maharashtra,2009,Other Kharif pulses,Kharif     ,109700,35200,1002.4,17093454,18649,0.280967742
Maharashtra,2009,Ragi,Kharif     ,120200,108700,1002.4,18729564,20434,0.85
Maharashtra,2009,Rapeseed &Mustard,Rabi       ,5800,2240,1002.4,903756,986,0.493
Maharashtra,2009,Rice,Kharif     ,1450000,2138100,1002.4,225939000,246500,1.106071429
Maharashtra,2009,Rice,Summer     ,20600,47700,1002.4,3209892,3502,2.251111111
Maharashtra,2009,Safflower,Rabi       ,188100,108900,1002.4,29309742,31977,0.6455
Maharashtra,2009,Sesamum,Kharif     ,52100,13500,1002.4,8118222,8857,0.2025
Maharashtra,2009,Sesamum,Rabi       ,2500,500,1002.4,389550,425,0.10375
Maharashtra,2009,Small millets,Kharif     ,53500,20400,1002.4,8336370,9095,0.361111111
Maharashtra,2009,Small millets,Rabi       ,5300,2800,1002.4,825846,901,0.59
Maharashtra,2009,Soyabean,Kharif     ,3019100,2197000,1002.4,470436162,513247,0.948928571
Maharashtra,2009,Sugarcane,Whole Year ,755900,64159300,1002.4,117784338,128503,76.29222222
Maharashtra,2009,Sunflower,Kharif     ,74000,30826,1002.4,11530680,12580,0.4205
Maharashtra,2009,Sunflower,Rabi       ,140600,79700,1002.4,21908292,23902,0.573809524
Maharashtra,2009,Sunflower,Summer     ,5100,5400,1002.4,794682,867,0.889285714
Maharashtra,2009,Urad,Kharif     ,353500,117700,1002.4,55082370,60095,0.500606061
Maharashtra,2009,Wheat,Rabi       ,1080900,1740200,1002.4,168425838,183753,1.53
Maharashtra,2010,Arhar/Tur,Kharif     ,1301900,975800,1389,216258609,312456,0.70125
Maharashtra,2010,Bajra,Kharif     ,1034600,1123500,1389,171857406,248304,0.87
Maharashtra,2010,Castor seed,Kharif     ,9800,4190,1389,1627878,2352,0.527368421
Maharashtra,2010,Cotton(lint),Kharif     ,3941900,7472500,1389,654789009,946056,1.861538462
Maharashtra,2010,Gram,Rabi       ,1437900,1300200,1389,238849569,345096,0.866451613
Maharashtra,2010,Groundnut,Kharif     ,275200,345500,1389,45713472,66048,0.9456
Maharashtra,2010,Groundnut,Summer     ,89300,124800,1389,14833623,21432,1.405
Maharashtra,2010,Jowar,Kharif     ,1031700,1367500,1389,171375687,247608,1.2292
Maharashtra,2010,Jowar,Rabi       ,3027500,2084800,1389,502898025,726600,0.859259259
Maharashtra,2010,Linseed,Rabi       ,39300,10314,1389,6528123,9432,0.265
Maharashtra,2010,Maize,Kharif     ,730600,2208900,1389,121359966,175344,2.230769231
Maharashtra,2010,Maize,Rabi       ,137600,361800,1389,22856736,33024,2.514
Maharashtra,2010,Maize,Summer     ,22300,31300,1389,3704253,5352,1.26
Maharashtra,2010,Moong(Green Gram),Kharif     ,553700,372400,1389,91975107,132888,0.68125
Maharashtra,2010,Niger seed,Kharif     ,34700,7500,1389,5764017,8328,0.244736842
Maharashtra,2010,Other  Rabi pulses,Rabi       ,133000,57700,1389,22092630,31920,0.483043478
Maharashtra,2010,Other Kharif pulses,Kharif     ,129400,61380,1389,21494634,31056,0.449354839
Maharashtra,2010,Ragi,Kharif     ,120000,117500,1389,19933200,28800,1.044166667
Maharashtra,2010,Rapeseed &Mustard,Rabi       ,7700,2860,1389,1279047,1848,0.414347826
Maharashtra,2010,Rice,Kharif     ,1486200,2625100,1389,246872682,356688,1.3116
Maharashtra,2010,Rice,Summer     ,29500,65800,1389,4900245,7080,2.388888889
Maharashtra,2010,Safflower,Rabi       ,172900,93900,1389,28720419,41496,0.556
Maharashtra,2010,Sesamum,Kharif     ,52600,18830,1389,8737386,12624,0.329666667
Maharashtra,2010,Sesamum,Rabi       ,2900,906,1389,481719,696,0.33
Maharashtra,2010,Small millets,Kharif     ,53600,27170,1389,8903496,12864,0.503448276
Maharashtra,2010,Small millets,Rabi       ,4476900,4750000,1389,743657859,1074456,1.377575758
Maharashtra,2010,Soyabean,Kharif     ,2729100,4316100,1389,453330801,654984,1.663928571
Maharashtra,2010,Sugarcane,Whole Year ,964500,85691500,1389,160213095,231480,73.83961538
Maharashtra,2010,Sunflower,Kharif     ,68800,35000,1389,11428368,16512,0.4765
Maharashtra,2010,Sunflower,Rabi       ,138800,89800,1389,23056068,33312,0.63047619
Maharashtra,2010,Sunflower,Summer     ,6300,6500,1389,1046493,1512,0.976470588
Maharashtra,2010,Urad,Kharif     ,481700,328700,1389,80015187,115608,0.713636364
Maharashtra,2010,Wheat,Rabi       ,1306600,2300800,1389,217039326,313584,1.709333333
Maharashtra,2011,Arhar/Tur,Kharif     ,1233100,870900,1174.095455,206568912,406923,0.639375
Maharashtra,2011,Bajra,Kharif     ,838200,823300,1174.095455,140415264,276606,0.833809524
Maharashtra,2011,Castor seed,Kharif     ,8100,3580,1174.095455,1356912,2673,0.445384615
Maharashtra,2011,Cotton(lint),Kharif     ,4166700,6820100,1174.095455,698005584,1375011,1.7416
Maharashtra,2011,Gram,Rabi       ,1075100,857500,1174.095455,180100752,354783,0.798387097
Maharashtra,2011,Groundnut,Kharif     ,237700,257140,1174.095455,39819504,78441,0.902307692
Maharashtra,2011,Groundnut,Summer     ,85100,117740,1174.095455,14255952,28083,1.391333333
Maharashtra,2011,Jowar,Kharif     ,895600,1341700,1174.095455,150030912,295548,1.426
Maharashtra,2011,Jowar,Rabi       ,2333400,1285500,1174.095455,390891168,770022,0.805185185
Maharashtra,2011,Linseed,Rabi       ,31000,7760,1174.095455,5193120,10230,0.236
Maharashtra,2011,Maize,Kharif     ,736200,2126700,1174.095455,123328224,242946,2.101851852
Maharashtra,2011,Maize,Rabi       ,116200,294500,1174.095455,19465824,38346,2.656666667
Maharashtra,2011,Maize,Summer     ,24900,36400,1174.095455,4171248,8217,1.311666667
Maharashtra,2011,Moong(Green Gram),Kharif     ,432700,253540,1174.095455,72485904,142791,0.5225
Maharashtra,2011,Niger seed,Kharif     ,37400,11470,1174.095455,6265248,12342,0.277368421
Maharashtra,2011,Other  Rabi pulses,Rabi       ,104000,43440,1174.095455,17422080,34320,0.487083333
Maharashtra,2011,Other Kharif pulses,Kharif     ,87900,36110,1174.095455,14725008,29007,0.44483871
Maharashtra,2011,Ragi,Kharif     ,130300,137800,1174.095455,21827856,42999,1.037272727
Maharashtra,2011,Rapeseed &Mustard,Rabi       ,13100,4570,1174.095455,2194512,4323,0.384782609
Maharashtra,2011,Rice,Kharif     ,1516400,2784600,1174.095455,254027328,500412,1.319642857
Maharashtra,2011,Rice,Summer     ,27800,64300,1174.095455,4657056,9174,2.427777778
Maharashtra,2011,Safflower,Rabi       ,130700,71100,1174.095455,21894864,43131,0.516666667
Maharashtra,2011,Sesamum,Kharif     ,42300,14210,1174.095455,7086096,13959,0.386451613
Maharashtra,2011,Sesamum,Rabi       ,3200,970,1174.095455,536064,1056,0.217142857
Maharashtra,2011,Small millets,Kharif     ,58000,30260,1174.095455,9716160,19140,0.432
Maharashtra,2011,Small millets,Rabi       ,9300,4220,1174.095455,1557936,3069,0.596666667
Maharashtra,2011,Soyabean,Kharif     ,3010300,3969200,1174.095455,504285456,993399,1.484285714
Maharashtra,2011,Sugarcane,Whole Year ,1022000,89456100,1174.095455,171205440,337260,76.54074074
Maharashtra,2011,Sunflower,Kharif     ,41700,22750,1174.095455,6985584,13761,0.544736842
Maharashtra,2011,Sunflower,Rabi       ,55400,33800,1174.095455,9280608,18282,0.561052632
Maharashtra,2011,Sunflower,Summer     ,5600,5200,1174.095455,938112,1848,0.902857143
Maharashtra,2011,Urad,Kharif     ,363900,249460,1174.095455,60960528,120087,0.616060606
Maharashtra,2011,Wheat,Rabi       ,878100,1498800,1174.095455,147099312,289773,1.646666667
Maharashtra,2012,Arhar/Tur,Kharif     ,1213600,1005800,1003.4,183010880,376216,0.633125
Maharashtra,2012,Bajra,Kharif     ,788200,502400,1003.4,118860560,244342,0.658
Maharashtra,2012,Castor seed,Kharif     ,18300,4960,1003.4,2759640,5673,0.277619048
Maharashtra,2012,Cotton(lint),Kharif     ,4187000,6793000,1003.4,631399600,1297970,1.9308
Maharashtra,2012,Gram,Rabi       ,1134500,867900,1003.4,171082600,351695,0.712666667
Maharashtra,2012,Groundnut,Kharif     ,238000,236100,1003.4,35890400,73780,0.8236
Maharashtra,2012,Groundnut,Summer     ,70120,101640,1003.4,10574096,21737.2,1.501666667
Maharashtra,2012,Jowar,Kharif     ,888700,1197400,1003.4,134015960,275497,1.2828
Maharashtra,2012,Jowar,Rabi       ,2401200,911500,1003.4,362100960,744372,0.7136
Maharashtra,2012,Linseed,Rabi       ,27200,7590,1003.4,4101760,8432,0.243636364
Maharashtra,2012,Maize,Kharif     ,688800,1581900,1003.4,103871040,213528,1.825769231
Maharashtra,2012,Maize,Rabi       ,121000,229800,1003.4,18246800,37510,1.665
Maharashtra,2012,Maize,Summer     ,12100,14700,1003.4,1824680,3751,1.124444444
Maharashtra,2012,Moong(Green Gram),Kharif     ,431200,211340,1003.4,65024960,133672,0.460322581
Maharashtra,2012,Niger seed,Kharif     ,40300,12390,1003.4,6077240,12493,0.262222222
Maharashtra,2012,Other  Rabi pulses,Rabi       ,117800,43480,1003.4,17764240,36518,0.399130435
Maharashtra,2012,Other Kharif pulses,Kharif     ,65300,18650,1003.4,9847240,20243,0.35
Maharashtra,2012,Ragi,Kharif     ,124500,139000,1003.4,18774600,38595,1.117
Maharashtra,2012,Rapeseed &Mustard,Rabi       ,8700,2460,1003.4,1311960,2697,0.312105263
Maharashtra,2012,Rice,Kharif     ,1528100,3001640,1003.4,230437480,473711,1.316153846
Maharashtra,2012,Rice,Summer     ,30900,76400,1003.4,4659720,9579,2.38
Maharashtra,2012,Safflower,Rabi       ,104900,57720,1003.4,15818920,32519,0.516111111
Maharashtra,2012,Sesamum,Kharif     ,38600,11390,1003.4,5820880,11966,0.34
Maharashtra,2012,Sesamum,Rabi       ,900,290,1003.4,135720,279,0.33
Maharashtra,2012,Small millets,Kharif     ,53800,23390,1003.4,8113040,16678,0.397777778
Maharashtra,2012,Small millets,Rabi       ,19700,6240,1003.4,2970760,6107,0.419444444
Maharashtra,2012,Soyabean,Kharif     ,3063900,4689800,1003.4,462036120,949809,1.5
Maharashtra,2012,Sugarcane,Whole Year ,938100,75335000,1003.4,141465480,290811,73.4448
Maharashtra,2012,Sunflower,Kharif     ,34600,14250,1003.4,5217680,10726,0.409473684
Maharashtra,2012,Sunflower,Rabi       ,41700,18840,1003.4,6288360,12927,0.435
Maharashtra,2012,Sunflower,Summer     ,3900,3500,1003.4,588120,1209,0.745714286
Maharashtra,2012,Urad,Kharif     ,360300,213600,1003.4,54333240,111693,0.5715625
Maharashtra,2012,Wheat,Rabi       ,785000,1198700,1003.4,118378000,243350,1.461034483
Maharashtra,2013,Arhar/Tur,Kharif     ,1141300,1034200,1409.8,164906437,308151,0.7625
Maharashtra,2013,Bajra,Kharif     ,761600,787900,1409.8,110043584,205632,0.846315789
